File,Line,Severity,ID,Message,Verbose,CWE,Column,Info,Symbol
winget-cli/src/AppInstallerCLITests/WorkflowCommon.cpp,9,information,missingIncludeSystem,Include file: <Workflows/InstallFlow.h> not found. Please note: Cppcheck does not need standard library headers to get proper results.,Include file: <Workflows/InstallFlow.h> not found. Please note: Cppcheck does not need standard library headers to get proper results.,,0,,
winget-cli/src/AppInstallerCLITests/WorkflowCommon.cpp,10,information,missingIncludeSystem,Include file: <Workflows/MSStoreInstallerHandler.h> not found. Please note: Cppcheck does not need standard library headers to get proper results.,Include file: <Workflows/MSStoreInstallerHandler.h> not found. Please note: Cppcheck does not need standard library headers to get proper results.,,0,,
winget-cli/src/AppInstallerCLITests/WorkflowCommon.cpp,11,information,missingIncludeSystem,Include file: <Workflows/DependenciesFlow.h> not found. Please note: Cppcheck does not need standard library headers to get proper results.,Include file: <Workflows/DependenciesFlow.h> not found. Please note: Cppcheck does not need standard library headers to get proper results.,,0,,
winget-cli/src/AppInstallerCLITests/WorkflowCommon.h,105,style,initializerList,Member variable 'TestContext::m_overrides' is in the wrong place in the initializer list.,"Member variable 'TestContext::m_overrides' is in the wrong place in the initializer list. Members are initialized in the order they are declared, not in the order they are in the initializer list. Keeping the initializer list in the same order that the members were declared prevents order dependent initialization errors.",398,60,,TestContext::m_overrides
winget-cli/src/AppInstallerCLITests/WorkflowCommon.cpp,464,style,initializerList,Member variable 'TestContext::m_overrides' is in the wrong place in the initializer list.,"Member variable 'TestContext::m_overrides' is in the wrong place in the initializer list. Members are initialized in the order they are declared, not in the order they are in the initializer list. Keeping the initializer list in the same order that the members were declared prevents order dependent initialization errors.",398,31,,TestContext::m_overrides
winget-cli/src/AppInstallerCLITests/WorkflowCommon.cpp,69,style,constVariableReference,Variable 'availablePackage' can be declared as reference to const,Variable 'availablePackage' can be declared as reference to const,398,28,Variable 'availablePackage' can be declared as reference to const,availablePackage
winget-cli/src/AppInstallerCLITests/WorkflowCommon.cpp,98,style,constVariableReference,Variable 'availablePackage' can be declared as reference to const,Variable 'availablePackage' can be declared as reference to const,398,28,Variable 'availablePackage' can be declared as reference to const,availablePackage
winget-cli/src/AppInstallerCLITests/WorkflowGroupPolicy.cpp,6,information,missingInclude,"Include file: ""AppInstallerErrors.h"" not found.","Include file: ""AppInstallerErrors.h"" not found.",,0,,
winget-cli/src/AppInstallerCLITests/WorkflowGroupPolicy.cpp,7,information,missingInclude,"Include file: ""Commands/InstallCommand.h"" not found.","Include file: ""Commands/InstallCommand.h"" not found.",,0,,
winget-cli/src/AppInstallerCLITests/WorkflowGroupPolicy.cpp,8,information,missingInclude,"Include file: ""Commands/RootCommand.h"" not found.","Include file: ""Commands/RootCommand.h"" not found.",,0,,
winget-cli/src/AppInstallerCLITests/WorkflowGroupPolicy.cpp,9,information,missingInclude,"Include file: ""Commands/ShowCommand.h"" not found.","Include file: ""Commands/ShowCommand.h"" not found.",,0,,
winget-cli/src/AppInstallerCLITests/WorkflowGroupPolicy.cpp,10,information,missingInclude,"Include file: ""Commands/UpgradeCommand.h"" not found.","Include file: ""Commands/UpgradeCommand.h"" not found.",,0,,
winget-cli/src/AppInstallerCLITests/WorkflowGroupPolicy.cpp,11,information,missingInclude,"Include file: ""Commands/ValidateCommand.h"" not found.","Include file: ""Commands/ValidateCommand.h"" not found.",,0,,
winget-cli/src/AppInstallerCLITests/Yaml.cpp,5,information,missingIncludeSystem,Include file: <AppInstallerErrors.h> not found. Please note: Cppcheck does not need standard library headers to get proper results.,Include file: <AppInstallerErrors.h> not found. Please note: Cppcheck does not need standard library headers to get proper results.,,0,,
winget-cli/src/AppInstallerCLITests/Yaml.cpp,6,information,missingIncludeSystem,Include file: <winget/Yaml.h> not found. Please note: Cppcheck does not need standard library headers to get proper results.,Include file: <winget/Yaml.h> not found. Please note: Cppcheck does not need standard library headers to get proper results.,,0,,
winget-cli/src/AppInstallerCLITests/YamlManifest.cpp,5,information,missingIncludeSystem,Include file: <AppInstallerSHA256.h> not found. Please note: Cppcheck does not need standard library headers to get proper results.,Include file: <AppInstallerSHA256.h> not found. Please note: Cppcheck does not need standard library headers to get proper results.,,0,,
winget-cli/src/AppInstallerCLITests/YamlManifest.cpp,6,information,missingIncludeSystem,Include file: <winget/ManifestYamlParser.h> not found. Please note: Cppcheck does not need standard library headers to get proper results.,Include file: <winget/ManifestYamlParser.h> not found. Please note: Cppcheck does not need standard library headers to get proper results.,,0,,
winget-cli/src/AppInstallerCLITests/YamlManifest.cpp,7,information,missingIncludeSystem,Include file: <winget/ManifestYamlWriter.h> not found. Please note: Cppcheck does not need standard library headers to get proper results.,Include file: <winget/ManifestYamlWriter.h> not found. Please note: Cppcheck does not need standard library headers to get proper results.,,0,,
winget-cli/src/AppInstallerCLITests/YamlManifest.cpp,8,information,missingIncludeSystem,Include file: <winget/Yaml.h> not found. Please note: Cppcheck does not need standard library headers to get proper results.,Include file: <winget/Yaml.h> not found. Please note: Cppcheck does not need standard library headers to get proper results.,,0,,
winget-cli/src/AppInstallerCLITests/YamlManifest.cpp,58,style,noExplicitConstructor,Struct 'ManifestExceptionMatcher' has a constructor with 1 argument that is not explicit.,"Struct 'ManifestExceptionMatcher' has a constructor with 1 argument that is not explicit. Such, so called ""Converting constructors"", should in general be explicit for type safety reasons as that prevents unintended implicit conversions.",398,9,,ManifestExceptionMatcher
winget-cli/src/AppInstallerCLITests/YamlManifest.cpp,42,performance,passedByValue,Function parameter 'field' should be passed by const reference.,Parameter 'field' is passed by value. It could be passed as a const reference which is usually faster and recommended in C++.,398,21,Function parameter 'field' should be passed by const reference.,field
winget-cli/src/AppInstallerCLITests/YamlManifest.cpp,43,performance,passedByValue,Function parameter 'value' should be passed by const reference.,Parameter 'value' is passed by value. It could be passed as a const reference which is usually faster and recommended in C++.,398,21,Function parameter 'value' should be passed by const reference.,value
winget-cli/src/AppInstallerCLITests/YamlManifest.cpp,907,style,constVariableReference,Variable 'installer' can be declared as reference to const,Variable 'installer' can be declared as reference to const,398,11,Variable 'installer' can be declared as reference to const,installer
winget-cli/src/AppInstallerCLITests/YamlManifest.cpp,914,style,constVariableReference,Variable 'installer1' can be declared as reference to const,Variable 'installer1' can be declared as reference to const,398,11,Variable 'installer1' can be declared as reference to const,installer1
winget-cli/src/AppInstallerCLITests/YamlManifest.cpp,921,style,constVariableReference,Variable 'installer2' can be declared as reference to const,Variable 'installer2' can be declared as reference to const,398,11,Variable 'installer2' can be declared as reference to const,installer2
winget-cli/src/AppInstallerCLITests/YamlManifest.cpp,928,style,constVariableReference,Variable 'installer3' can be declared as reference to const,Variable 'installer3' can be declared as reference to const,398,11,Variable 'installer3' can be declared as reference to const,installer3
winget-cli/src/AppInstallerCLITests/YamlManifest.cpp,784,style,constVariable,Variable 'TestCases' can be declared as const array,Variable 'TestCases' can be declared as const array,398,22,Variable 'TestCases' can be declared as const array,TestCases
winget-cli/src/AppInstallerCLITests/YamlManifest.cpp,808,style,constVariable,Variable 'TestCases' can be declared as const array,Variable 'TestCases' can be declared as const array,398,22,Variable 'TestCases' can be declared as const array,TestCases
winget-cli/src/AppInstallerCLITests/YamlManifest.cpp,881,style,constVariable,Variable 'TestCases' can be declared as const array,Variable 'TestCases' can be declared as const array,398,22,Variable 'TestCases' can be declared as const array,TestCases
winget-cli/src/AppInstallerCLITests/main.cpp,4,information,missingIncludeSystem,Include file: <AppInstallerLogging.h> not found. Please note: Cppcheck does not need standard library headers to get proper results.,Include file: <AppInstallerLogging.h> not found. Please note: Cppcheck does not need standard library headers to get proper results.,,0,,
winget-cli/src/AppInstallerCLITests/main.cpp,5,information,missingIncludeSystem,Include file: <AppInstallerFileLogger.h> not found. Please note: Cppcheck does not need standard library headers to get proper results.,Include file: <AppInstallerFileLogger.h> not found. Please note: Cppcheck does not need standard library headers to get proper results.,,0,,
winget-cli/src/AppInstallerCLITests/main.cpp,6,information,missingIncludeSystem,Include file: <Public/AppInstallerTelemetry.h> not found. Please note: Cppcheck does not need standard library headers to get proper results.,Include file: <Public/AppInstallerTelemetry.h> not found. Please note: Cppcheck does not need standard library headers to get proper results.,,0,,
winget-cli/src/AppInstallerCLITests/main.cpp,7,information,missingIncludeSystem,Include file: <Telemetry/TraceLogging.h> not found. Please note: Cppcheck does not need standard library headers to get proper results.,Include file: <Telemetry/TraceLogging.h> not found. Please note: Cppcheck does not need standard library headers to get proper results.,,0,,
winget-cli/src/AppInstallerCLITests/main.cpp,76,warning,literalWithCharPtrCompare,String literal compared with variable 'argv[i]'. Did you intend to use strcmp() instead?,String literal compared with variable 'argv[i]'. Did you intend to use strcmp() instead?,595,21,,argv[i]
winget-cli/src/AppInstallerCLITests/main.cpp,80,warning,literalWithCharPtrCompare,String literal compared with variable 'argv[i]'. Did you intend to use strcmp() instead?,String literal compared with variable 'argv[i]'. Did you intend to use strcmp() instead?,595,27,,argv[i]
winget-cli/src/AppInstallerCLITests/main.cpp,84,warning,literalWithCharPtrCompare,String literal compared with variable 'argv[i]'. Did you intend to use strcmp() instead?,String literal compared with variable 'argv[i]'. Did you intend to use strcmp() instead?,595,26,,argv[i]
winget-cli/src/AppInstallerCLITests/main.cpp,88,warning,literalWithCharPtrCompare,String literal compared with variable 'argv[i]'. Did you intend to use strcmp() instead?,String literal compared with variable 'argv[i]'. Did you intend to use strcmp() instead?,595,28,,argv[i]
winget-cli/src/AppInstallerCLITests/main.cpp,93,warning,literalWithCharPtrCompare,String literal compared with variable 'argv[i]'. Did you intend to use strcmp() instead?,String literal compared with variable 'argv[i]'. Did you intend to use strcmp() instead?,595,26,,argv[i]
winget-cli/src/AppInstallerCLITests/main.cpp,102,warning,literalWithCharPtrCompare,String literal compared with variable 'argv[i]'. Did you intend to use strcmp() instead?,String literal compared with variable 'argv[i]'. Did you intend to use strcmp() instead?,595,27,,argv[i]
winget-cli/src/AppInstallerCLITests/main.cpp,106,warning,literalWithCharPtrCompare,String literal compared with variable 'argv[i]'. Did you intend to use strcmp() instead?,String literal compared with variable 'argv[i]'. Did you intend to use strcmp() instead?,595,29,,argv[i]
winget-cli/src/AppInstallerCommonCore/pch.h,6,information,missingIncludeSystem,Include file: <Windows.h> not found. Please note: Cppcheck does not need standard library headers to get proper results.,Include file: <Windows.h> not found. Please note: Cppcheck does not need standard library headers to get proper results.,,0,,
winget-cli/src/AppInstallerCommonCore/pch.h,7,information,missingIncludeSystem,Include file: <AclAPI.h> not found. Please note: Cppcheck does not need standard library headers to get proper results.,Include file: <AclAPI.h> not found. Please note: Cppcheck does not need standard library headers to get proper results.,,0,,
winget-cli/src/AppInstallerCommonCore/pch.h,8,information,missingIncludeSystem,Include file: <appmodel.h> not found. Please note: Cppcheck does not need standard library headers to get proper results.,Include file: <appmodel.h> not found. Please note: Cppcheck does not need standard library headers to get proper results.,,0,,
winget-cli/src/AppInstallerCommonCore/pch.h,9,information,missingIncludeSystem,Include file: <sddl.h> not found. Please note: Cppcheck does not need standard library headers to get proper results.,Include file: <sddl.h> not found. Please note: Cppcheck does not need standard library headers to get proper results.,,0,,
winget-cli/src/AppInstallerCommonCore/pch.h,10,information,missingIncludeSystem,Include file: <Shlobj.h> not found. Please note: Cppcheck does not need standard library headers to get proper results.,Include file: <Shlobj.h> not found. Please note: Cppcheck does not need standard library headers to get proper results.,,0,,
winget-cli/src/AppInstallerCommonCore/pch.h,11,information,missingIncludeSystem,Include file: <Shlwapi.h> not found. Please note: Cppcheck does not need standard library headers to get proper results.,Include file: <Shlwapi.h> not found. Please note: Cppcheck does not need standard library headers to get proper results.,,0,,
winget-cli/src/AppInstallerCommonCore/pch.h,12,information,missingIncludeSystem,Include file: <wow64apiset.h> not found. Please note: Cppcheck does not need standard library headers to get proper results.,Include file: <wow64apiset.h> not found. Please note: Cppcheck does not need standard library headers to get proper results.,,0,,
winget-cli/src/AppInstallerCommonCore/pch.h,13,information,missingIncludeSystem,Include file: <icu.h> not found. Please note: Cppcheck does not need standard library headers to get proper results.,Include file: <icu.h> not found. Please note: Cppcheck does not need standard library headers to get proper results.,,0,,
winget-cli/src/AppInstallerCommonCore/pch.h,14,information,missingIncludeSystem,Include file: <msi.h> not found. Please note: Cppcheck does not need standard library headers to get proper results.,Include file: <msi.h> not found. Please note: Cppcheck does not need standard library headers to get proper results.,,0,,
winget-cli/src/AppInstallerCommonCore/pch.h,15,information,missingIncludeSystem,Include file: <DbgHelp.h> not found. Please note: Cppcheck does not need standard library headers to get proper results.,Include file: <DbgHelp.h> not found. Please note: Cppcheck does not need standard library headers to get proper results.,,0,,
winget-cli/src/AppInstallerCommonCore/pch.h,16,information,missingIncludeSystem,Include file: <SoftPub.h> not found. Please note: Cppcheck does not need standard library headers to get proper results.,Include file: <SoftPub.h> not found. Please note: Cppcheck does not need standard library headers to get proper results.,,0,,
winget-cli/src/AppInstallerCommonCore/pch.h,17,information,missingIncludeSystem,Include file: <WinTrust.h> not found. Please note: Cppcheck does not need standard library headers to get proper results.,Include file: <WinTrust.h> not found. Please note: Cppcheck does not need standard library headers to get proper results.,,0,,
winget-cli/src/AppInstallerCommonCore/pch.h,18,information,missingIncludeSystem,Include file: <wincrypt.h> not found. Please note: Cppcheck does not need standard library headers to get proper results.,Include file: <wincrypt.h> not found. Please note: Cppcheck does not need standard library headers to get proper results.,,0,,
winget-cli/src/AppInstallerCommonCore/pch.h,19,information,missingIncludeSystem,Include file: <deliveryoptimization.h> not found. Please note: Cppcheck does not need standard library headers to get proper results.,Include file: <deliveryoptimization.h> not found. Please note: Cppcheck does not need standard library headers to get proper results.,,0,,
winget-cli/src/AppInstallerCommonCore/pch.h,20,information,missingIncludeSystem,Include file: <deliveryoptimizationerrors.h> not found. Please note: Cppcheck does not need standard library headers to get proper results.,Include file: <deliveryoptimizationerrors.h> not found. Please note: Cppcheck does not need standard library headers to get proper results.,,0,,
winget-cli/src/AppInstallerCommonCore/pch.h,22,information,missingInclude,"Include file: ""TraceLogging.h"" not found.","Include file: ""TraceLogging.h"" not found.",,0,,
winget-cli/src/AppInstallerCommonCore/pch.h,25,information,missingIncludeSystem,Include file: <yaml.h> not found. Please note: Cppcheck does not need standard library headers to get proper results.,Include file: <yaml.h> not found. Please note: Cppcheck does not need standard library headers to get proper results.,,0,,
winget-cli/src/AppInstallerCommonCore/pch.h,28,information,missingIncludeSystem,Include file: <json/json.h> not found. Please note: Cppcheck does not need standard library headers to get proper results.,Include file: <json/json.h> not found. Please note: Cppcheck does not need standard library headers to get proper results.,,0,,
winget-cli/src/AppInstallerCommonCore/pch.h,32,information,missingIncludeSystem,Include file: <valijson/schema.hpp> not found. Please note: Cppcheck does not need standard library headers to get proper results.,Include file: <valijson/schema.hpp> not found. Please note: Cppcheck does not need standard library headers to get proper results.,,0,,
winget-cli/src/AppInstallerCommonCore/pch.h,33,information,missingIncludeSystem,Include file: <valijson/schema_parser.hpp> not found. Please note: Cppcheck does not need standard library headers to get proper results.,Include file: <valijson/schema_parser.hpp> not found. Please note: Cppcheck does not need standard library headers to get proper results.,,0,,
winget-cli/src/AppInstallerCommonCore/pch.h,34,information,missingIncludeSystem,Include file: <valijson/validator.hpp> not found. Please note: Cppcheck does not need standard library headers to get proper results.,Include file: <valijson/validator.hpp> not found. Please note: Cppcheck does not need standard library headers to get proper results.,,0,,
winget-cli/src/AppInstallerCommonCore/pch.h,35,information,missingIncludeSystem,Include file: <valijson/adapters/jsoncpp_adapter.hpp> not found. Please note: Cppcheck does not need standard library headers to get proper results.,Include file: <valijson/adapters/jsoncpp_adapter.hpp> not found. Please note: Cppcheck does not need standard library headers to get proper results.,,0,,
winget-cli/src/AppInstallerCommonCore/pch.h,38,information,missingIncludeSystem,Include file: <algorithm> not found. Please note: Cppcheck does not need standard library headers to get proper results.,Include file: <algorithm> not found. Please note: Cppcheck does not need standard library headers to get proper results.,,0,,
winget-cli/src/AppInstallerCommonCore/pch.h,39,information,missingIncludeSystem,Include file: <chrono> not found. Please note: Cppcheck does not need standard library headers to get proper results.,Include file: <chrono> not found. Please note: Cppcheck does not need standard library headers to get proper results.,,0,,
winget-cli/src/AppInstallerCommonCore/pch.h,40,information,missingIncludeSystem,Include file: <condition_variable> not found. Please note: Cppcheck does not need standard library headers to get proper results.,Include file: <condition_variable> not found. Please note: Cppcheck does not need standard library headers to get proper results.,,0,,
winget-cli/src/AppInstallerCommonCore/pch.h,41,information,missingIncludeSystem,Include file: <cwctype> not found. Please note: Cppcheck does not need standard library headers to get proper results.,Include file: <cwctype> not found. Please note: Cppcheck does not need standard library headers to get proper results.,,0,,
winget-cli/src/AppInstallerCommonCore/pch.h,42,information,missingIncludeSystem,Include file: <filesystem> not found. Please note: Cppcheck does not need standard library headers to get proper results.,Include file: <filesystem> not found. Please note: Cppcheck does not need standard library headers to get proper results.,,0,,
winget-cli/src/AppInstallerCommonCore/pch.h,43,information,missingIncludeSystem,Include file: <fstream> not found. Please note: Cppcheck does not need standard library headers to get proper results.,Include file: <fstream> not found. Please note: Cppcheck does not need standard library headers to get proper results.,,0,,
winget-cli/src/AppInstallerCommonCore/pch.h,44,information,missingIncludeSystem,Include file: <functional> not found. Please note: Cppcheck does not need standard library headers to get proper results.,Include file: <functional> not found. Please note: Cppcheck does not need standard library headers to get proper results.,,0,,
winget-cli/src/AppInstallerCommonCore/pch.h,45,information,missingIncludeSystem,Include file: <future> not found. Please note: Cppcheck does not need standard library headers to get proper results.,Include file: <future> not found. Please note: Cppcheck does not need standard library headers to get proper results.,,0,,
winget-cli/src/AppInstallerCommonCore/pch.h,46,information,missingIncludeSystem,Include file: <iomanip> not found. Please note: Cppcheck does not need standard library headers to get proper results.,Include file: <iomanip> not found. Please note: Cppcheck does not need standard library headers to get proper results.,,0,,
winget-cli/src/AppInstallerCommonCore/pch.h,47,information,missingIncludeSystem,Include file: <iterator> not found. Please note: Cppcheck does not need standard library headers to get proper results.,Include file: <iterator> not found. Please note: Cppcheck does not need standard library headers to get proper results.,,0,,
winget-cli/src/AppInstallerCommonCore/pch.h,48,information,missingIncludeSystem,Include file: <limits> not found. Please note: Cppcheck does not need standard library headers to get proper results.,Include file: <limits> not found. Please note: Cppcheck does not need standard library headers to get proper results.,,0,,
winget-cli/src/AppInstallerCommonCore/pch.h,49,information,missingIncludeSystem,Include file: <memory> not found. Please note: Cppcheck does not need standard library headers to get proper results.,Include file: <memory> not found. Please note: Cppcheck does not need standard library headers to get proper results.,,0,,
winget-cli/src/AppInstallerCommonCore/pch.h,50,information,missingIncludeSystem,Include file: <mutex> not found. Please note: Cppcheck does not need standard library headers to get proper results.,Include file: <mutex> not found. Please note: Cppcheck does not need standard library headers to get proper results.,,0,,
winget-cli/src/AppInstallerCommonCore/pch.h,51,information,missingIncludeSystem,Include file: <optional> not found. Please note: Cppcheck does not need standard library headers to get proper results.,Include file: <optional> not found. Please note: Cppcheck does not need standard library headers to get proper results.,,0,,
winget-cli/src/AppInstallerCommonCore/pch.h,52,information,missingIncludeSystem,Include file: <ostream> not found. Please note: Cppcheck does not need standard library headers to get proper results.,Include file: <ostream> not found. Please note: Cppcheck does not need standard library headers to get proper results.,,0,,
winget-cli/src/AppInstallerCommonCore/pch.h,53,information,missingIncludeSystem,Include file: <regex> not found. Please note: Cppcheck does not need standard library headers to get proper results.,Include file: <regex> not found. Please note: Cppcheck does not need standard library headers to get proper results.,,0,,
winget-cli/src/AppInstallerCommonCore/pch.h,54,information,missingIncludeSystem,Include file: <set> not found. Please note: Cppcheck does not need standard library headers to get proper results.,Include file: <set> not found. Please note: Cppcheck does not need standard library headers to get proper results.,,0,,
winget-cli/src/AppInstallerCommonCore/pch.h,55,information,missingIncludeSystem,Include file: <string> not found. Please note: Cppcheck does not need standard library headers to get proper results.,Include file: <string> not found. Please note: Cppcheck does not need standard library headers to get proper results.,,0,,
winget-cli/src/AppInstallerCommonCore/pch.h,56,information,missingIncludeSystem,Include file: <sstream> not found. Please note: Cppcheck does not need standard library headers to get proper results.,Include file: <sstream> not found. Please note: Cppcheck does not need standard library headers to get proper results.,,0,,
winget-cli/src/AppInstallerCommonCore/pch.h,57,information,missingIncludeSystem,Include file: <stack> not found. Please note: Cppcheck does not need standard library headers to get proper results.,Include file: <stack> not found. Please note: Cppcheck does not need standard library headers to get proper results.,,0,,
winget-cli/src/AppInstallerCommonCore/pch.h,58,information,missingIncludeSystem,Include file: <string_view> not found. Please note: Cppcheck does not need standard library headers to get proper results.,Include file: <string_view> not found. Please note: Cppcheck does not need standard library headers to get proper results.,,0,,
winget-cli/src/AppInstallerCommonCore/pch.h,59,information,missingIncludeSystem,Include file: <type_traits> not found. Please note: Cppcheck does not need standard library headers to get proper results.,Include file: <type_traits> not found. Please note: Cppcheck does not need standard library headers to get proper results.,,0,,
winget-cli/src/AppInstallerCommonCore/pch.h,60,information,missingIncludeSystem,Include file: <unordered_set> not found. Please note: Cppcheck does not need standard library headers to get proper results.,Include file: <unordered_set> not found. Please note: Cppcheck does not need standard library headers to get proper results.,,0,,
winget-cli/src/AppInstallerCommonCore/pch.h,61,information,missingIncludeSystem,Include file: <vector> not found. Please note: Cppcheck does not need standard library headers to get proper results.,Include file: <vector> not found. Please note: Cppcheck does not need standard library headers to get proper results.,,0,,
winget-cli/src/AppInstallerCommonCore/pch.h,62,information,missingIncludeSystem,Include file: <variant> not found. Please note: Cppcheck does not need standard library headers to get proper results.,Include file: <variant> not found. Please note: Cppcheck does not need standard library headers to get proper results.,,0,,
winget-cli/src/AppInstallerCommonCore/pch.h,67,information,missingIncludeSystem,Include file: <cpprest/http_client.h> not found. Please note: Cppcheck does not need standard library headers to get proper results.,Include file: <cpprest/http_client.h> not found. Please note: Cppcheck does not need standard library headers to get proper results.,,0,,
winget-cli/src/AppInstallerCommonCore/pch.h,68,information,missingIncludeSystem,Include file: <cpprest/json.h> not found. Please note: Cppcheck does not need standard library headers to get proper results.,Include file: <cpprest/json.h> not found. Please note: Cppcheck does not need standard library headers to get proper results.,,0,,
winget-cli/src/AppInstallerCommonCore/pch.h,69,information,missingIncludeSystem,Include file: <cpprest/uri_builder.h> not found. Please note: Cppcheck does not need standard library headers to get proper results.,Include file: <cpprest/uri_builder.h> not found. Please note: Cppcheck does not need standard library headers to get proper results.,,0,,
winget-cli/src/AppInstallerCommonCore/pch.h,75,information,missingIncludeSystem,Include file: <wil/resource.h> not found. Please note: Cppcheck does not need standard library headers to get proper results.,Include file: <wil/resource.h> not found. Please note: Cppcheck does not need standard library headers to get proper results.,,0,,
winget-cli/src/AppInstallerCommonCore/pch.h,76,information,missingIncludeSystem,Include file: <wil/result.h> not found. Please note: Cppcheck does not need standard library headers to get proper results.,Include file: <wil/result.h> not found. Please note: Cppcheck does not need standard library headers to get proper results.,,0,,
winget-cli/src/AppInstallerCommonCore/pch.h,77,information,missingIncludeSystem,Include file: <wil/result_macros.h> not found. Please note: Cppcheck does not need standard library headers to get proper results.,Include file: <wil/result_macros.h> not found. Please note: Cppcheck does not need standard library headers to get proper results.,,0,,
winget-cli/src/AppInstallerCommonCore/pch.h,78,information,missingIncludeSystem,Include file: <wil/safecast.h> not found. Please note: Cppcheck does not need standard library headers to get proper results.,Include file: <wil/safecast.h> not found. Please note: Cppcheck does not need standard library headers to get proper results.,,0,,
winget-cli/src/AppInstallerCommonCore/pch.h,79,information,missingIncludeSystem,Include file: <wil/token_helpers.h> not found. Please note: Cppcheck does not need standard library headers to get proper results.,Include file: <wil/token_helpers.h> not found. Please note: Cppcheck does not need standard library headers to get proper results.,,0,,
winget-cli/src/AppInstallerCommonCore/pch.h,80,information,missingIncludeSystem,Include file: <wil/com.h> not found. Please note: Cppcheck does not need standard library headers to get proper results.,Include file: <wil/com.h> not found. Please note: Cppcheck does not need standard library headers to get proper results.,,0,,
winget-cli/src/AppInstallerCommonCore/pch.h,81,information,missingIncludeSystem,Include file: <wil/filesystem.h> not found. Please note: Cppcheck does not need standard library headers to get proper results.,Include file: <wil/filesystem.h> not found. Please note: Cppcheck does not need standard library headers to get proper results.,,0,,
winget-cli/src/AppInstallerCommonCore/pch.h,82,information,missingIncludeSystem,Include file: <wil/win32_helpers.h> not found. Please note: Cppcheck does not need standard library headers to get proper results.,Include file: <wil/win32_helpers.h> not found. Please note: Cppcheck does not need standard library headers to get proper results.,,0,,
winget-cli/src/AppInstallerCommonCore/pch.h,85,information,missingIncludeSystem,Include file: <wil/cppwinrt.h> not found. Please note: Cppcheck does not need standard library headers to get proper results.,Include file: <wil/cppwinrt.h> not found. Please note: Cppcheck does not need standard library headers to get proper results.,,0,,
winget-cli/src/AppInstallerCommonCore/pch.h,87,information,missingIncludeSystem,Include file: <winrt/Windows.ApplicationModel.h> not found. Please note: Cppcheck does not need standard library headers to get proper results.,Include file: <winrt/Windows.ApplicationModel.h> not found. Please note: Cppcheck does not need standard library headers to get proper results.,,0,,
winget-cli/src/AppInstallerCommonCore/pch.h,88,information,missingIncludeSystem,Include file: <winrt/Windows.ApplicationModel.AppExtensions.h> not found. Please note: Cppcheck does not need standard library headers to get proper results.,Include file: <winrt/Windows.ApplicationModel.AppExtensions.h> not found. Please note: Cppcheck does not need standard library headers to get proper results.,,0,,
winget-cli/src/AppInstallerCommonCore/pch.h,89,information,missingIncludeSystem,Include file: <winrt/Windows.Foundation.h> not found. Please note: Cppcheck does not need standard library headers to get proper results.,Include file: <winrt/Windows.Foundation.h> not found. Please note: Cppcheck does not need standard library headers to get proper results.,,0,,
winget-cli/src/AppInstallerCommonCore/pch.h,90,information,missingIncludeSystem,Include file: <winrt/Windows.Foundation.Collections.h> not found. Please note: Cppcheck does not need standard library headers to get proper results.,Include file: <winrt/Windows.Foundation.Collections.h> not found. Please note: Cppcheck does not need standard library headers to get proper results.,,0,,
winget-cli/src/AppInstallerCommonCore/pch.h,91,information,missingIncludeSystem,Include file: <winrt/Windows.Foundation.Metadata.h> not found. Please note: Cppcheck does not need standard library headers to get proper results.,Include file: <winrt/Windows.Foundation.Metadata.h> not found. Please note: Cppcheck does not need standard library headers to get proper results.,,0,,
winget-cli/src/AppInstallerCommonCore/pch.h,92,information,missingIncludeSystem,Include file: <winrt/Windows.Management.Deployment.h> not found. Please note: Cppcheck does not need standard library headers to get proper results.,Include file: <winrt/Windows.Management.Deployment.h> not found. Please note: Cppcheck does not need standard library headers to get proper results.,,0,,
winget-cli/src/AppInstallerCommonCore/pch.h,93,information,missingIncludeSystem,Include file: <winrt/Windows.Security.Cryptography.h> not found. Please note: Cppcheck does not need standard library headers to get proper results.,Include file: <winrt/Windows.Security.Cryptography.h> not found. Please note: Cppcheck does not need standard library headers to get proper results.,,0,,
winget-cli/src/AppInstallerCommonCore/pch.h,94,information,missingIncludeSystem,Include file: <winrt/Windows.Services.Store.h> not found. Please note: Cppcheck does not need standard library headers to get proper results.,Include file: <winrt/Windows.Services.Store.h> not found. Please note: Cppcheck does not need standard library headers to get proper results.,,0,,
winget-cli/src/AppInstallerCommonCore/pch.h,95,information,missingIncludeSystem,Include file: <winrt/Windows.Storage.h> not found. Please note: Cppcheck does not need standard library headers to get proper results.,Include file: <winrt/Windows.Storage.h> not found. Please note: Cppcheck does not need standard library headers to get proper results.,,0,,
winget-cli/src/AppInstallerCommonCore/pch.h,96,information,missingIncludeSystem,Include file: <winrt/Windows.Storage.Streams.h> not found. Please note: Cppcheck does not need standard library headers to get proper results.,Include file: <winrt/Windows.Storage.Streams.h> not found. Please note: Cppcheck does not need standard library headers to get proper results.,,0,,
winget-cli/src/AppInstallerCommonCore/pch.h,97,information,missingIncludeSystem,Include file: <winrt/Windows.System.Profile.h> not found. Please note: Cppcheck does not need standard library headers to get proper results.,Include file: <winrt/Windows.System.Profile.h> not found. Please note: Cppcheck does not need standard library headers to get proper results.,,0,,
